job_add,job_duty,job_name,job_require,job_time,job_type
深圳,"基于海量的微信支付用户、商户、交易和行为数据，使用业界开源的主流技术栈以及我们自研的大数据技术相结合，构建金融级的大数据平台，提供金融级数据安全保障和质量保障，为数据开发者提供工业化的数据平台服务，建立元数据管理、血缘关系、计算任务和计算资源的动态管控、全方位的数据安全风险控制，为数据分析、智慧推荐、金融风控等业务提供数据平台支撑；
负责微信支付大数据基础、管理平台相关开发工作；
负责大数据治理相关开发工作，提供一站式的数据平台及数据管理工具支持，比如元数据管理、血缘分析、数据安全、数据质量、资源管理、数据自助分析平台等等。",28607-113 微信支付大数据平台开发工程师（深圳）,"本科及以上学历，计算机相关专业，3年及以上开发经验；
熟悉Js、php、Shell、Python、Scala等至少三种开发语言；
有分布式系统、大数据服务、数据分析方面的开发经验者优先；
熟悉Hadoop、Spark等大数据平台，有平台相关资源、性能优化经验优先；
良好的沟通表达能力，执行力力强，对待工作认真严谨、高度负责。",2020年07月06日,技术
深圳,"基于微信支付海量的用户、商户、交易信息和行为等数据，探索构建金融场景全生命周期的风控平台，深度参与风控策略和模型的开发，为免押、贷款等各种金融业务提供丰富、可靠、便捷的金融技术服务；
基于微信支付及相关的海量大数据，应用大数据和机器学习技术，开发信用、反欺诈、准入、定价、催收等信贷风控策略； 
定期对各类风控策略的执行情况监控检查，并不断优化，确保各类策略落地执行符合预期；
对用户的营销分析和建模有一定的经验，包括但不限于定量实验、续贷、预警、调额、交叉营销等；
通过对异常用户、异常商户、异常团伙、异常设备等进行挖掘，实现金融黑产的有效预防和对抗；
通过海量数据提取特征，丰富金融相关的用户、商户画像。",28607-微信支付高级金融风控策略分析工程师,"数学、统计、计算机等相关专业硕士及以上学历；
三年以上互联网数据挖掘和应用相关工作经验；  
较好的数理统计基础、数据分析经验和数据直觉，有一定的有监督或无监督建模经验，熟悉各类算法的特性和使用；
熟悉SAS、R、Scala、Python、Java、SQL等至少2种编程语言，有基于Hadoop/Spark大数据平台分析经验；  
具备金融风控体系构建经验经验，对业内风控做法有一定认识者优先；
对消费金融、个人/企业信贷和反欺诈业务理解通透，熟悉贷前/中/后风控流程和细节者优先；
较强的沟通协调能力，有外部数据合作经验、跨部门/团队合作经验优先；
具有较强学习能力，具备空杯心态，有较强的团队合作精神和责任心。",2020年07月06日,技术
北京,"	整合AMS的数据资源就行业前沿及业务高相关营销问题展开探索研究，并实现研究成果的业务应用转化，支持业务增长
	协助将高应用价值及多应用场景的研究进行产品化落地
	以项目为基础，协调各方资源和相关团队，进行有效管理，按时按质达成目标
	为内部成员提供高阶市场研究、数据分析方法和洞察提炼的培训和重要项目支持

",30632-腾讯广告市场洞察高级经理,"	硕士或以上学历，统计/ 数学/心理学/社会学/营销专业优先
	在相关领域（市场研究/互联网媒体研究/市场营销）至少5年工作经验
	有丰富的用户洞察、数据分析建模和解读经验
	熟练使用各种统计分析和建模软件比如SPSS，SAS, python，SQL，Eviews等
	高度的责任心和创新能力，团队合作意识好，善于和人沟通
	有相关的广告技术知识和技术背景更好
",2020年07月06日,营销与公关
北京,"负责基于深度学习的物体、人物、场景识别在短视频场景的研究与落地；
负责视频前、后处理增强算法的研究与落地，包括但不限于视频去噪，色彩增强，视频去抖，视频去模糊，暗光效果提升；
优化模型和算法在移动端的计算性能。",WXG01-微信视频剪辑图像算法研发工程师,"具备算法开发实现能力，熟悉C/C++、Python等编程语言；
熟悉OpenCV等常用库，熟练使用一种或几种深度学习框架（TensorFlow、 caffe、PyTorch）；
有深度学习模型移动端压缩经验优先考虑；
良好的英语能力，能熟练阅读英文论文和专利。",2020年07月17日,技术
深圳,"探索最前沿的强化学习算法，用于真实物理系统的闭环自动控制，优化控制目标
研究和发表学术成果及撰写专利
相关领域建立学术品牌和知识产权门槛",TEG17-农业AI高级算法研究员,"计算机相关专业博士学历，
在强化学习、深度学习等方向发表过顶级会议（ICML、NIPS等）文章
精通python，熟练使用linux，有独立工作能力和良好的学术沟通能力
农业、能源、工业控制等方向的实际工作或比赛经验优先
",2020年07月17日,技术
深圳,"负责实时推荐系统/存储系统 设计、开发、重构等工作；
负责推荐系统周边相关的组件设计与开发； 
负责推荐业务支持； 
分布式大数据系统开发；计算性能调优； 高性能服务框架设计与开发；
参与项目的架构设计、评审、技术攻坚及优化； 
参与系统文档的撰写、维护。",TEG03-高级后台开发工程师（深圳/北京）,"计算机或相关专业本科及以上学历； 
精通C、C++；熟练掌握系统知识，熟悉c++问题定位 ；
两年及以上Linux/Unix系统下c/c++开发经验，有大数据平台开发或高性能网络系统方面相关工作经验更优； 
熟悉网络服务程序开发，熟悉高并发、高性能、分布式系统设计； 
熟悉至少一种脚本语言，如shell、python等；掌握常用linux命令； 
具备良好的沟通表能力和团队合作精神，有责任心，能承受一定强度的工作压力； 
有推荐相关工作经验者优先，熟悉大数据平台相关技术，有相关经验者为佳； 
熟悉NoSQL，如leveldb/memcache/redis更优； 
熟悉TCP/IP、HTTP等通信协议，具有Socket网络编程和大规模并发服务器开发经验优先； 
具备较强沟通能力、良好表述能力、团队合作能力，软件知识结构全面，基本功扎实。",2020年07月17日,技术
深圳,"1.广告全链路数据分析，发掘系统优化点和可行方法
2.电商交易数据分析和建模，提升转化率
3.搭建业务分析报表，支持业务发展和问题快速定位
",TEG03-数据分析工程师（深圳）,"1. 硕士及以上学历，计算机相关专业优先；
2. 二年以上数据分析及挖掘工作经验；
3. 熟练掌握python或scala中的一种或者多种编程语言，熟练sql，有spark经验者优先；
4. 熟悉通用机器学习算法，并有相关项目经验；
5. 数据逻辑清晰，沟通能力强，业务理解能力强，良好的数据敏感度和分析洞察力；
6. 从事过机器学习平台研发或参加kaggle等比赛获得优异成绩者优先；
7. 性格开朗，责任心强，有技术热情，良好的沟通能力和团队协作能力。
",2020年07月17日,技术
长沙,"负责腾讯云安全合规数据仓库建设以及指标体系建设的工作;
负责腾讯云安全合规数据清洗、主题模型开发;",36603-数据仓库开发工程师,"本科及以上学历，计算机、统计等专业优先;
3年以上数据仓库建设经验;
拥有数仓建模、ETL数据抽取、报表开发、任务调度等经验者优先； 
熟练使用Python，Spark,scala等分析软件或框架优先;
要求具备较强的学习能力及业务理解能力，有优秀的沟通协调能力及团队合作精神，善于思考、总结并具备分享精神； 
此岗位为腾讯集团旗下全资子公司编制岗位",2020年07月17日,技术
深圳,"1. 负责搜索业务场景中的计算机视觉及视频理解相关工作，包括但不限于image/video retrieval以及视频多模态embedding；
2. 负责图像、视频内容理解及挖掘，包括但不限于视频分类以及视频细粒度标签识别;
3. 探索与跟进前沿技术，推动计算机视觉算法和深度学习在视频搜索应用领域的性能优化和落地。",20052-搜索算法工程师,机器学习/计算机视觉/模式识别/图像处理等相关专业背景，2年级以上相关工作经验； 熟练掌握C/C++、Python等语言，熟悉Linux 环境开发，至少精通应用一个深度学习框架，例如：Caffe/TensorFlow/PyTorch等； 在计算机视觉相关领域有深入经验，熟悉传统机器学习基础理论，熟悉深度学习相关算法，深入理解DNN/RNN/CNN/LSTM原理； 有相关项目实践经验者优先(包括图像/视频检索，图像/视频标签识别，视频内容理解等)； 有较强的研究能力者，在领域顶级会议发表过高质量论文者优先； 具备强大的分析问题定义问题和解决问题能力，具备持续的自驱力来面对挑战。,2020年07月17日,技术
帕罗奥多,"Lead the whole development lifecycle and launch of core media product features
Drive the system architecture, and spearhead the best practices that enable a quality product
Manage commercial projects and internal/external cooperations",Senior Software Engineer,"Master's degree in Computer Science or Electrical Engineering
5+ years of experience building production software systems
Experience in building scalable infrastructure software with distributed systems, with a service based approach.
Experience in defining system architectures and exploring technical feasibility tradeoffs.
Experience in developing cloud software services designed for scalability, performance and reliability.
Experience in defining, developing and maintaining REST based interfaces
Experience with modern programming languages (Java, JavaScript, C/C++, Objective C, Python) and open-source technologies",2020年07月17日,技术
北京,负责微视推荐、搜索工程架构服务的开发、优化、维护等。,29912-后台架构师（北京）,"3年以上后台开发工作经验；
熟悉Unix/Linux操作系统，精通C++或者go开发语言，熟悉面向对象开发方法；
精通TCP/IP协议相关知识，精通网络编程，精通HTTP、PB等网络应用协议，精通多线程多进程开发；
熟悉MYSQL或其它大型数据库，有NoSQL数据库应用经验；
熟悉Shell/Python等脚本语言；
具备大容量、高性能复杂系统的设计和架构能力；
具备推荐系统、算法模型在线预测、搜索架构、分布式架构研发经验者优先考虑。",2020年07月17日,技术
深圳,"1、负责腾讯云大数据应用产品研发，针对不同的数据应用场景，参与数据产品设计与开发落地；
2、深入理解业务目标，负责数据仓库及数据标签体系建设，构建数据分析及挖掘模型，规范数据生产及应用流程，提升数据服务质量，完善数据服务体系。",22989-腾讯云大数据开发工程师,"1、大学本科及以上学历，计算机、数学、统计等相关专业，3年以上工作经验；
2、精通SQL语言, 熟悉Java，Python，scala等至少一种数据科学开发语言；
3、熟悉数据仓库建设，掌握MapReduce系列大数据系统原理，有Hive、Hadoop、Spark等平台的海量数据处理及优化经验；熟悉常用的机器学习算法，如聚类、回归、决策树、神经网络等；
4、有较强学习能力和逻辑思维能力，具备良好的问题分析与解决能力；
5、善于沟通，工作积极主动，责任心强，具备良好的团队协作能力；
6、对hadoop生态相关组件如airflow，hue，elasticsearch，HBase，Kafka等熟悉了解者优先；
7、有toB+toC业务数据分析应用经验者优先。",2020年07月17日,技术
