job_add,job_duty,job_name,job_require,job_time,job_type
西安,负责腾讯云AI语音产品服务、应用以及相关运营支撑工具前端开发,22989-腾讯云AI语音前端开发（腾讯云全资子公司）,"1. 2年以上前端开发经验，精通html5/css3/javascript等web开发技术；
2. 熟悉bootstrap，vue，angularjs，reactjs等框架，熟练掌握一种以上；
3. 对web标准有良好认识，能够⾼保真还原设计稿，代码风格严谨，能够兼容各种浏览器；
4. 对web前端的性能优化以及web常见漏洞有一定的理解和相关实践；
5. 有nodejs开发经验；
6. 具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；
7. 责任心强，良好的对外沟通和团队协作能力，主动，好学；
8. 有云计算、AI产品、toB企业级软件开发交付经验者加分；
9. 通过腾讯云技术认证或同等资格认证的优先录取；

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
西安,"1. 负责腾讯云监控产品前端研发；
2. 参与前端设计规范、开发框架、组件库、工程化等基础能力建设。



",22989-腾讯云监控产品前端开发工程师（腾讯云全资子公司）,"1、本科以上学历，计算机软件或相关专业，1年及以上开发工作经验；
2.  精通HTML5 + CSS3 + JavaScript(ES6+ or Typescript) + Webpack + React 16技术栈，Web需求快速实现能力；
3. 了解NodeJS或其他至少一种服务器端编程语言，可编写简单API/CGI程序，完成前后台功能联调、问题诊断和性能优化；
4. 有商业或开源互联网业务监控告警相关项目架构设计开发经验者优先。

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
西安,"1、负责腾讯云通信产品控制台系统设计、CGI及Web后台服务程序研发；
2、负责腾讯云通信产品运营支持系统、质量监控系统及配置系统的研发，确保相关系统稳定可靠运行；
3、负责腾讯云通信与合作伙伴产品的集成和交付工作。
",22989-腾讯云通信后台开发工程师（腾讯云全资子公司）,"1、计算机、通信相关专业本科以上学历，2 年以上 Linux 后台开发经验；
2、编程基本功力扎实，至少精通1门开发语言：PHP、Golang、Python；
3、精通常用数据结构及算法，熟悉TCP/IP协议，socket编程，熟悉Mysql或其他大型数据库，熟悉Web开发框架；
4、对新技术敏感，求知欲强，能快速学习并具备较强的技术领悟能力；
5、具有良好的学习能力、团队沟通及协作能力，具备强烈的责任心与自驱力。

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
西安,"1、负责腾讯云ECM边缘计算机器、ECP边缘计算平台相关产品前端架构与业务开发；
2、负责产品运营系统、开发框架和效率工具的建设与优化；
3、负责与产品、后台同事协作，深度参与产品的需求讨论、功能定义等；
4、负责系统优化，如业务流程、交互体验、稳定性、性能等。
",22989-腾讯云边缘计算前台研发工程师(腾讯云全资子公司),"1、本科及以上学历，2年以上Web前端开发经验；
2、精通HTML、CSS、JS构建高性能Web应用程序；
3、熟练运用React、ES6、Webpack等主流技术栈；
4、有一定服务端开发和运维经验者优先；
5、有强烈的上进心和责任感，善于沟通表达，有良好的团队合作精神。 

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
西安,"1、负责腾讯云 IDaaS 产品的前端架构设计和需求开发工作；
2、负责 IDaaS 相关运营工具的建设。",22989-腾讯云 IDaaS 产品前端开发工程师(腾讯云全资子公司),"1、本科及以上学历，3 年以上相关工作经验；
2、精通 JavaScript、HTML 和 CSS，具备移动 web 开发经验，对前端性能优化和浏览器的行 为机制有一定的理解，有 reactjs/es6 等开发经验者优先考虑；
3、熟悉 TCP/HTTP 的基本原理，熟悉 Linux 操作系统，具备 PHP 或 NodeJS 的开发经验；
4、有强烈的上进心和责任感，具备较强推动力，善于沟通表达，有良好的团队合作精神；
5、对前端开发工作富有激情，能积极学习业界新技术并运用推广。

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
西安,"1、负责云直播、云游戏、云剪、导播台等产品前端架构与业务开发；
2、负责与产品、后台同事协作，深度参与产品的需求讨论、功能定义；
3、负责系统优化，效率工具、技术平台建设，新技术调研与应用等。 ",22989-腾讯视频云前端开发工程师（腾讯云全资子公司）,"1、本科及以上学历，2年以上Web前端开发经验； 
2、精通HTML、CSS、JS，熟练运用React、Vue等主流技术栈； 
3、有WebGL、WebRtc等多媒体技术及Node.js等服务端技术经验更佳；
4、有强烈的责任感和上进心，有良好的团队合作精神。 

注:此岗位为腾讯集团旗下全资子公司编制岗位",2020年06月27日,技术
深圳,"1.开发移动游戏社区项目（包括pc端和移动端）相关web页面；
2.编写与后端联调的JS代码；
3.解决各种浏览器之间的兼容性问题；
4.解决web页面性能问题；
",23295-互娱前端开发工程师," 1.计算机相关专业；3年以上WEB前端开发经验；
 2.精通HTML、CSS、Javascript，熟悉主流JS框架（例如jquery，zepto，vue，react等）；
 3.精通浏览器兼容性；
 4.熟悉HTTP的基本工作原理及Web常用开发工具；
 5.熟悉node.js，具有全栈开发经验者优先；
 6.很强的分析问题和解决问题的能力；",2020年06月27日,技术
上海,"1. 负责监控系统的研发，平台工具建设； 
2. 独立承当Web开发任务，确保开发质量和开发效率；
3. 负责整个代码架构的持续优化和技术改进； 
4. 独立完成系统关键模块设计与落地；
5. 能够快速响应并定位解决线上突发问题。",22989-云监控后台开发工程师（上海）,"1. 至少精通一门开发语言（Go, Java, Scala），了解对应语言技术栈常用开源框架；
2. 熟悉MySQL\Redis\memcache\mongodb等数据存储，能够快速根据需求完成高性能数据库设计；  
3. 了解常用开源组件：LVS、Nginx、Tomcat、Jenkins、Git、Maven等，对源码有深入研究者优先； 
4. 了解大数据处理组件： 不仅限于 Kafka、 Flink(Spark)、 HDFS、 Hbase...;
5. 有较强的适应能力、技术钻研能力、逻辑思维能力、沟通和执行力； 
6. 拥有良好的编码习惯,对面向对象编程有一定了解；
7. 熟悉Docker、K8S原理，有Docker实际应用经验者优先；
8. 有监控系统开发经验优先（基础监控，调用链，拨测等等）；
9. 对时序存储有深入了解，且在实际项目中使用者优先。",2020年06月25日,技术
重庆,"负责中台、通用能力工具开发，通过技术提升前端开发效率
（注：此岗位为腾讯集团旗下全资子公司编制岗位）",25664-前端开发工程师（腾讯云全资子公司）（重庆）,"3年以上前端开发经验；
熟练使用 HTML/CSS/JS等前端技术，熟悉Web前端的性能优化，并对Web安全有丰富的认识和经验；
熟练掌握vuejs或reactjs，并有实际开发经验；
熟练掌握webpack等构建工具，并有实际编写插件的经验；
熟练掌握nodejs开发，并有实际项目开发经验；
熟悉Linux，windows操作系统环境，精通shell/python等脚本语言，有实际服务器部署经验；
良好的沟通能力，能适应项目快速节奏；
（注：此岗位为腾讯集团旗下全资子公司编制岗位）",2020年06月26日,技术
上海,负责腾讯游戏增值营销平台的开发，包括：数据营销应用系统的开发、游戏营销通用服务的开发 以及 游戏营销基础平台及组件等的开发。,25924-游戏营销平台开发高级工程师（上海）,"1, 硕士及以上学历，精通C++/GO/PHP开发，有游戏后台开发经验者优先。
2, 对微服务架构有一定程度的研究并有开发经验，在服务治理，服务监控方面有相关经验。
3, 熟悉Web技术栈和Web应用开发，包括HTTP、安全、数据库、缓存、消息队列等，熟悉Swoole框架优先。
4, 熟悉SQL和数据库设计，具备mysql数据库设计和性能优化经验；熟悉主流非关系性数据库、缓存技术，例如：Redis、MongoDB、Memcached等。
5, 掌握基本的前端知识js、ajax等，了解前后端分离架构。
6, 了解Linux/Unix系统常用命令，了解docker、kubernetes等容器技术。
7, 有互联网大平台架构及开发经验者优先，有高并发、海量用户经验优先。
8, 对游戏及其营销应用系统有兴趣者优先。",2020年06月26日,技术
深圳,"负责部门安全类业务支撑系统的开发和维护；
负责部门创新产品的功能运营开发。",CSIG07-运营开发工程师（深圳）,"精通PHP，2年以上PHP开发经验，至少熟练掌握使用一种PHP框架；
熟悉Javascript、CSS、AJAX、JSON、JQuery、HTML5等Web页面技术；
熟悉linux或者windows环境下web服务架构、mysql及性能调优；
了解apache/nginx服务器，有C/C++，python编程经验者优先；
有良好的团队合作能力，善于沟通，具备良好的问题定位分析能力。",2020年06月26日,技术
深圳,"负责公司数据中心网络、骨干网络相关运营工具系统的设计和开发运营，通过自动化手段，不断提升网络运营效率和质量；
负责网络运营应用系统的前端开发工作，并负责相关系统的前端稳定性、性能优化和安全管控工作；
负责网络运营团队人员自动化开发能力的建设和培育，帮助团队完成DevOps的转型及长期演进。",TEG02-网络运营开发工程师（深圳）,"有良好的学习能力，对网络感兴趣，有志于突破现有网络运营方法，通过运营与开发的融（DevOps）模式，提升网络运营效率；
具备良好沟通能力和服务意识，工作主动积极，有责任感，能抗住工作压力；
计算机相关专业本科以上学历；3年以上研发类工作经验；
熟练运用HTML,CSS,,ES5+, jQuery, VUE, Webpack等前端开发技术； 
熟悉http协议以及常见的前端调试工具。
具有以下经验者优先 ：
熟悉Unix/Linux操作系统、熟悉LAMP与LNMP Web架构；
掌握至少一门服务器端编程语言（PHP/Python/NodeJS等）； 
具备大型网站相关开发经验者优先； 
有TCP/IP网络基础，如CCNP/CCIE相关经验者优先。",2020年06月27日,技术
